609,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,609
610,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,608
610,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,608
610,468,468,495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,608
610,532,532,532,468,468,495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,467,468,468,468,468,468,495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,226,226,226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,608
610,-1,-1,-1,557,532,532,495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,467,500,500,500,500,500,500,500,495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,226,226,226,226,-1,-1,-1,-1,-1,608
610,-1,-1,-1,-1,-1,-1,590,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,499,500,500,500,500,500,500,500,500,495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,226,226,226,226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,608
610,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,499,500,500,500,500,500,500,500,500,500,495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,416,416,416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,608
610,-1,467,468,468,468,468,468,468,468,-1,-1,-1,-1,-1,-1,-1,-1,-1,499,500,500,-1,-1,-1,-1,500,500,500,500,468,468,468,468,468,468,468,468,468,468,468,468,469,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,-1,-1,-1,608
610,-1,531,500,500,500,500,500,500,500,468,468,-1,-1,-1,-1,-1,-1,-1,499,500,533,-1,-1,-1,-1,-1,-1,500,500,500,500,500,500,500,500,500,500,500,500,532,532,532,473,473,416,416,473,473,473,469,425,425,425,425,457,425,425,467,473,473,469,225,-1,-1,608
610,-1,-1,531,500,500,500,532,532,500,532,532,468,468,468,468,468,468,468,500,533,-1,-1,-1,-1,-1,-1,-1,-1,531,532,532,532,532,532,532,532,532,532,533,-1,-1,-1,531,532,473,473,532,532,532,532,473,469,457,457,457,467,473,532,532,532,533,-1,-1,-1,608
610,-1,-1,-1,-1,531,533,-1,-1,-1,-1,-1,531,532,500,500,500,500,532,501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,531,533,-1,-1,-1,-1,531,532,473,473,473,532,533,-1,-1,-1,-1,-1,-1,225,608
610,225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,531,532,532,533,-1,590,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,531,532,533,-1,-1,-1,-1,-1,-1,-1,-1,-1,608
610,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,225,-1,-1,-1,225,225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,-1,-1,608
610,-1,-1,225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,608
